sample_id,probe_id,cloud_region,rtt_ms,one_way_delay_ms,min_cloud_region,min_rtt_ms
252,50252,Milan-MIL01.csv,90.4690874793691,45.23454373968455,Amsterdam-AMS03.csv,50.66669141901874
253,50253,Milan-MIL01.csv,146.5901286638311,73.29506433191555,Amsterdam-AMS03.csv,26.597820110278416
254,50254,Milan-MIL01.csv,109.95909701720271,54.979548508601354,Amsterdam-AMS03.csv,31.214239220872244
255,50255,Milan-MIL01.csv,58.56338838121666,29.28169419060833,Frankfurt-FRA01.csv,31.481169195690555
256,50256,Milan-MIL01.csv,59.66671566840219,29.833357834201095,Milan-MIL01.csv,59.66671566840219
257,50257,Milan-MIL01.csv,58.93146520723721,29.465732603618605,Amsterdam-AMS03.csv,36.745820339882776
258,50258,Milan-MIL01.csv,46.254096616770404,23.127048308385202,Amsterdam-AMS03.csv,39.06894960742609
259,50259,Milan-MIL01.csv,106.56646053520839,53.283230267604196,Frankfurt-FRA01.csv,50.12747371574388
260,50260,Milan-MIL01.csv,49.718964543563985,24.859482271781992,Amsterdam-AMS03.csv,25.806383160959047
261,50261,Milan-MIL01.csv,46.337614595235564,23.168807297617782,Amsterdam-AMS03.csv,40.02876671077095
262,50262,Milan-MIL01.csv,31.265774856203006,15.632887428101503,Milan-MIL01.csv,31.265774856203006
263,50263,Milan-MIL01.csv,26.519721588867665,13.259860794433832,Amsterdam-AMS03.csv,24.770934260670483
264,50264,Milan-MIL01.csv,48.06003146123305,24.030015730616526,Frankfurt-FRA01.csv,18.446077261909466
265,50265,Milan-MIL01.csv,70.64373982047118,35.32186991023559,Amsterdam-AMS03.csv,39.090835970294044
266,50266,Milan-MIL01.csv,35.26300933546134,17.63150466773067,Milan-MIL01.csv,35.26300933546134
267,50267,Milan-MIL01.csv,43.283388721381016,21.641694360690508,Frankfurt-FRA01.csv,33.20040517591321
268,50268,Milan-MIL01.csv,29.987890284444823,14.993945142222412,Milan-MIL01.csv,29.987890284444823
269,50269,Milan-MIL01.csv,33.13274796105379,16.566373980526894,Milan-MIL01.csv,33.13274796105379
270,50270,Milan-MIL01.csv,36.425858758376776,18.212929379188388,Amsterdam-AMS03.csv,28.620808077172033
271,50271,Milan-MIL01.csv,82.69012084981863,41.34506042490931,Amsterdam-AMS03.csv,34.58981390339495
272,50272,Milan-MIL01.csv,148.7398753502483,74.36993767512415,Amsterdam-AMS03.csv,41.36573264899017
273,50273,Milan-MIL01.csv,92.71193342754651,46.355966713773256,Amsterdam-AMS03.csv,32.48544674053741
274,50274,Milan-MIL01.csv,60.91004546245485,30.455022731227427,Frankfurt-FRA01.csv,46.18035767631817
275,50275,Milan-MIL01.csv,41.4301326339931,20.71506631699655,Frankfurt-FRA01.csv,29.94100340417178
276,50276,Milan-MIL01.csv,90.75090474524772,45.37545237262386,Amsterdam-AMS03.csv,39.648392564369686
277,50277,Milan-MIL01.csv,35.43183936707977,17.715919683539884,Milan-MIL01.csv,35.43183936707977
278,50278,Milan-MIL01.csv,29.015806235237896,14.507903117618948,Milan-MIL01.csv,29.015806235237896
279,50279,Milan-MIL01.csv,92.876692245748,46.438346122874,Frankfurt-FRA01.csv,34.44853671458368
280,50280,Milan-MIL01.csv,29.623509352447492,14.811754676223746,Milan-MIL01.csv,29.623509352447492
281,50281,Milan-MIL01.csv,86.71341001487937,43.356705007439686,Amsterdam-AMS03.csv,67.89074228646373
282,50282,Milan-MIL01.csv,53.030381340209324,26.515190670104662,Milan-MIL01.csv,53.030381340209324
283,50283,Milan-MIL01.csv,81.40755026390276,40.70377513195138,Amsterdam-AMS03.csv,32.96501612928993
284,50284,Milan-MIL01.csv,25.516657486096307,12.758328743048153,Milan-MIL01.csv,25.516657486096307
285,50285,Milan-MIL01.csv,69.03843672445531,34.519218362227654,Amsterdam-AMS03.csv,40.7776498564771
286,50286,Milan-MIL01.csv,67.4934151477691,33.74670757388455,Frankfurt-FRA01.csv,35.64266153078428
287,50287,Milan-MIL01.csv,72.77715087527346,36.38857543763673,Frankfurt-FRA01.csv,49.745231323357686
288,50288,Milan-MIL01.csv,29.095355952556385,14.547677976278193,Milan-MIL01.csv,29.095355952556385
289,50289,Milan-MIL01.csv,44.66600837813343,22.333004189066713,Amsterdam-AMS03.csv,31.982834033407453
290,50290,Milan-MIL01.csv,25.81781527194108,12.90890763597054,Milan-MIL01.csv,25.81781527194108
291,50291,Milan-MIL01.csv,103.4322129326633,51.71610646633165,Amsterdam-AMS03.csv,41.22488152558893
292,50292,Milan-MIL01.csv,50.73734863550166,25.36867431775083,Frankfurt-FRA01.csv,34.41656546852091
293,50293,Milan-MIL01.csv,48.57560993560943,24.287804967804714,Amsterdam-AMS03.csv,31.181234887828353
294,50294,Milan-MIL01.csv,81.56504469120327,40.782522345601635,Frankfurt-FRA01.csv,30.295191307655827
295,50295,Milan-MIL01.csv,42.9133234302654,21.4566617151327,Milan-MIL01.csv,42.9133234302654
296,50296,Milan-MIL01.csv,55.93655220295669,27.968276101478345,Frankfurt-FRA01.csv,45.15190638146022
297,50297,Milan-MIL01.csv,44.52739828234131,22.263699141170655,Frankfurt-FRA01.csv,35.7192797301081
298,50298,Milan-MIL01.csv,71.78393158074132,35.89196579037066,Amsterdam-AMS03.csv,46.732826197382444
299,50299,Milan-MIL01.csv,19.0136388544763,9.50681942723815,Milan-MIL01.csv,19.0136388544763
300,50300,Milan-MIL01.csv,87.66300622631174,43.83150311315587,Amsterdam-AMS03.csv,31.33229803759308
301,50301,Milan-MIL01.csv,55.97745550527702,27.98872775263851,Amsterdam-AMS03.csv,55.48395570896579
302,50302,Milan-MIL01.csv,33.439737217767835,16.719868608883917,Milan-MIL01.csv,33.439737217767835
303,50303,Milan-MIL01.csv,91.17015131325017,45.58507565662509,Amsterdam-AMS03.csv,34.97266055115964
304,50304,Milan-MIL01.csv,144.65593391761416,72.32796695880708,Amsterdam-AMS03.csv,35.272119895190066
305,50305,Milan-MIL01.csv,38.4742611506704,19.2371305753352,Amsterdam-AMS03.csv,32.9371108063632
306,50306,Milan-MIL01.csv,55.492207992993805,27.746103996496903,Amsterdam-AMS03.csv,25.66458189691667
307,50307,Milan-MIL01.csv,55.94834636376236,27.97417318188118,Milan-MIL01.csv,55.94834636376236
308,50308,Milan-MIL01.csv,72.85729838049294,36.42864919024647,Amsterdam-AMS03.csv,22.790250062339922
309,50309,Milan-MIL01.csv,27.645753868478593,13.822876934239297,Milan-MIL01.csv,27.645753868478593
310,50310,Milan-MIL01.csv,53.223277978046866,26.611638989023433,Milan-MIL01.csv,53.223277978046866
311,50311,Milan-MIL01.csv,38.52537651498417,19.262688257492083,Frankfurt-FRA01.csv,36.692928154421054
312,50312,Milan-MIL01.csv,62.4881752786949,31.24408763934745,Frankfurt-FRA01.csv,39.58089666803095
313,50313,Milan-MIL01.csv,35.62661501092051,17.813307505460255,Milan-MIL01.csv,35.62661501092051
314,50314,Milan-MIL01.csv,43.479455424937484,21.739727712468742,Amsterdam-AMS03.csv,31.89561650826463
315,50315,Milan-MIL01.csv,41.45755465474211,20.728777327371056,Frankfurt-FRA01.csv,35.76358798143252
316,50316,Milan-MIL01.csv,41.793608599104225,20.896804299552112,Amsterdam-AMS03.csv,32.31380640766316
317,50317,Milan-MIL01.csv,54.90180028535159,27.450900142675795,Amsterdam-AMS03.csv,43.29872324965918
318,50318,Milan-MIL01.csv,56.45381520593546,28.22690760296773,Amsterdam-AMS03.csv,51.86180634895858
319,50319,Milan-MIL01.csv,29.354825011952563,14.677412505976282,Milan-MIL01.csv,29.354825011952563
320,50320,Milan-MIL01.csv,41.110449926977175,20.555224963488588,Milan-MIL01.csv,41.110449926977175
321,50321,Milan-MIL01.csv,49.75640858118082,24.87820429059041,Amsterdam-AMS03.csv,34.310532395735756
322,50322,Milan-MIL01.csv,75.00729862736269,37.50364931368134,Frankfurt-FRA01.csv,35.97507844844385
323,50323,Milan-MIL01.csv,101.4682516280232,50.7341258140116,Frankfurt-FRA01.csv,57.80910401356385
324,50324,Milan-MIL01.csv,48.46977629958808,24.23488814979404,Milan-MIL01.csv,48.46977629958808
325,50325,Milan-MIL01.csv,65.38946095150439,32.694730475752195,Frankfurt-FRA01.csv,22.877216116459664
326,50326,Milan-MIL01.csv,105.14995016563434,52.57497508281717,Frankfurt-FRA01.csv,39.74071288054149
327,50327,Milan-MIL01.csv,77.63425912606345,38.81712956303173,Frankfurt-FRA01.csv,42.908489959018446
328,50328,Milan-MIL01.csv,48.79916830701806,24.39958415350903,Milan-MIL01.csv,48.79916830701806
329,50329,Milan-MIL01.csv,49.64809080281538,24.82404540140769,Frankfurt-FRA01.csv,49.591904900617735
330,50330,Milan-MIL01.csv,36.100112262300655,18.050056131150328,Frankfurt-FRA01.csv,35.28915788140909
331,50331,Milan-MIL01.csv,123.0727397197217,61.53636985986085,Amsterdam-AMS03.csv,44.82368840916491
332,50332,Milan-MIL01.csv,69.89149019867635,34.945745099338176,Frankfurt-FRA01.csv,49.70483875225956
333,50333,Milan-MIL01.csv,49.33738910607927,24.668694553039636,Frankfurt-FRA01.csv,38.83299050358024
334,50334,Milan-MIL01.csv,51.621211679974444,25.810605839987222,Frankfurt-FRA01.csv,38.26314236684744
335,50335,Milan-MIL01.csv,103.30361701668163,51.651808508340814,Amsterdam-AMS03.csv,45.98358503790658
336,50336,Milan-MIL01.csv,88.27151867567815,44.135759337839076,Frankfurt-FRA01.csv,41.713955205563906
337,50337,Milan-MIL01.csv,88.55582632425309,44.277913162126545,Amsterdam-AMS03.csv,28.15887814492565
338,50338,Milan-MIL01.csv,87.19341691661019,43.596708458305095,Amsterdam-AMS03.csv,69.31195903944501
339,50339,Milan-MIL01.csv,44.44902363838488,22.22451181919244,Milan-MIL01.csv,44.44902363838488
340,50340,Milan-MIL01.csv,43.4577833211791,21.72889166058955,Amsterdam-AMS03.csv,33.357149471954564
341,50341,Milan-MIL01.csv,66.0816113525806,33.0408056762903,Amsterdam-AMS03.csv,47.62963318445785
342,50342,Milan-MIL01.csv,45.951841994315195,22.975920997157598,Frankfurt-FRA01.csv,32.3740523841683
343,50343,Milan-MIL01.csv,63.19674060505772,31.59837030252886,Amsterdam-AMS03.csv,30.410721853022924
344,50344,Milan-MIL01.csv,48.40858422363673,24.204292111818365,Amsterdam-AMS03.csv,36.717953155921194
345,50345,Milan-MIL01.csv,51.463517434719506,25.731758717359753,Frankfurt-FRA01.csv,39.42266595887745
346,50346,Milan-MIL01.csv,87.57219468490273,43.78609734245136,Frankfurt-FRA01.csv,28.165322901397605
347,50347,Milan-MIL01.csv,41.26290661849421,20.631453309247107,Milan-MIL01.csv,41.26290661849421
348,50348,Milan-MIL01.csv,43.46405538172549,21.732027690862743,Milan-MIL01.csv,43.46405538172549
349,50349,Milan-MIL01.csv,115.15403804291863,57.577019021459314,Frankfurt-FRA01.csv,32.90806767537108
350,50350,Milan-MIL01.csv,30.969874293121688,15.484937146560844,Milan-MIL01.csv,30.969874293121688
351,50351,Milan-MIL01.csv,64.86498855711818,32.43249427855909,Milan-MIL01.csv,64.86498855711818
352,50352,Milan-MIL01.csv,56.42260281402448,28.21130140701224,Amsterdam-AMS03.csv,33.15735244277153
353,50353,Milan-MIL01.csv,46.402520821097035,23.201260410548517,Milan-MIL01.csv,46.402520821097035
354,50354,Milan-MIL01.csv,118.57715938339372,59.28857969169686,Amsterdam-AMS03.csv,60.43782717744713
355,50355,Milan-MIL01.csv,41.8848253879856,20.9424126939928,Milan-MIL01.csv,41.8848253879856
356,50356,Milan-MIL01.csv,21.12213268621855,10.561066343109275,Milan-MIL01.csv,21.12213268621855
357,50357,Milan-MIL01.csv,92.33989233823776,46.16994616911888,Amsterdam-AMS03.csv,40.90343391775884
358,50358,Milan-MIL01.csv,136.9409899129767,68.47049495648835,Amsterdam-AMS03.csv,47.946286668716326
359,50359,Milan-MIL01.csv,27.229462696944513,13.614731348472256,Milan-MIL01.csv,27.229462696944513
360,50360,Milan-MIL01.csv,64.61780987780593,32.30890493890296,Amsterdam-AMS03.csv,24.67942722650258
361,50361,Milan-MIL01.csv,57.094727892618614,28.547363946309307,Frankfurt-FRA01.csv,52.83413355912015
362,50362,Milan-MIL01.csv,61.16630923905548,30.58315461952774,Amsterdam-AMS03.csv,55.31692687002996
363,50363,Milan-MIL01.csv,79.86623568234117,39.933117841170585,Amsterdam-AMS03.csv,27.41368091948866
364,50364,Milan-MIL01.csv,63.2238891328166,31.6119445664083,Amsterdam-AMS03.csv,32.98932553186548
365,50365,Milan-MIL01.csv,66.20591599640142,33.10295799820071,Frankfurt-FRA01.csv,37.88144274798313
366,50366,Milan-MIL01.csv,25.9958912824332,12.9979456412166,Milan-MIL01.csv,25.9958912824332
367,50367,Milan-MIL01.csv,30.35277178144604,15.17638589072302,Amsterdam-AMS03.csv,23.733580684401577
368,50368,Milan-MIL01.csv,77.88796122232817,38.943980611164086,Amsterdam-AMS03.csv,38.59316365440312
369,50369,Milan-MIL01.csv,60.266455692186,30.133227846093,Frankfurt-FRA01.csv,45.39054171295453
370,50370,Milan-MIL01.csv,67.86358428315782,33.93179214157891,Frankfurt-FRA01.csv,52.817392283626745
371,50371,Milan-MIL01.csv,79.33255857913385,39.66627928956692,Frankfurt-FRA01.csv,43.00958651168835
372,50372,Milan-MIL01.csv,27.146189868985452,13.573094934492726,Milan-MIL01.csv,27.146189868985452
373,50373,Milan-MIL01.csv,25.822214532781697,12.911107266390848,Milan-MIL01.csv,25.822214532781697
374,50374,Milan-MIL01.csv,37.893885872544146,18.946942936272073,Milan-MIL01.csv,37.893885872544146
375,50375,Milan-MIL01.csv,72.99865941296208,36.49932970648104,Frankfurt-FRA01.csv,46.29353276835254
376,50376,Milan-MIL01.csv,58.86318152750934,29.43159076375467,Amsterdam-AMS03.csv,36.10136212629594
377,50377,Milan-MIL01.csv,32.178553321481225,16.089276660740612,Milan-MIL01.csv,32.178553321481225
378,50378,Milan-MIL01.csv,48.1117442159124,24.0558721079562,Amsterdam-AMS03.csv,37.7586008025096
379,50379,Milan-MIL01.csv,53.88178266979081,26.940891334895404,Amsterdam-AMS03.csv,36.848193181052196
380,50380,Milan-MIL01.csv,47.073509726357024,23.536754863178512,Milan-MIL01.csv,47.073509726357024
381,50381,Milan-MIL01.csv,52.49148279235054,26.24574139617527,Frankfurt-FRA01.csv,36.6279545717221
382,50382,Milan-MIL01.csv,98.12020919508126,49.06010459754063,Amsterdam-AMS03.csv,29.3968580120593
383,50383,Milan-MIL01.csv,53.268346746895894,26.634173373447947,Frankfurt-FRA01.csv,43.491580857078915
384,50384,Milan-MIL01.csv,58.87600912786089,29.438004563930445,Amsterdam-AMS03.csv,51.344738073470644
385,50385,Milan-MIL01.csv,41.65231910722064,20.82615955361032,Frankfurt-FRA01.csv,38.16588521373918
386,50386,Milan-MIL01.csv,120.02384360310737,60.01192180155368,Amsterdam-AMS03.csv,43.43596133367994
387,50387,Milan-MIL01.csv,67.95922015021948,33.97961007510974,Amsterdam-AMS03.csv,40.40553345650303
388,50388,Milan-MIL01.csv,52.02320755035801,26.011603775179005,Amsterdam-AMS03.csv,35.76932889699627
389,50389,Milan-MIL01.csv,56.67609090343221,28.338045451716106,Frankfurt-FRA01.csv,48.33059746619386
390,50390,Milan-MIL01.csv,82.9017810450192,41.4508905225096,Frankfurt-FRA01.csv,41.95966181355793
391,50391,Milan-MIL01.csv,38.73989922235907,19.369949611179536,Frankfurt-FRA01.csv,36.693179240446206
392,50392,Milan-MIL01.csv,91.56515645784165,45.782578228920826,Amsterdam-AMS03.csv,37.24696599129075
393,50393,Milan-MIL01.csv,30.479486850186507,15.239743425093254,Milan-MIL01.csv,30.479486850186507
394,50394,Milan-MIL01.csv,30.20989469331146,15.10494734665573,Milan-MIL01.csv,30.20989469331146
395,50395,Milan-MIL01.csv,37.64471550406078,18.82235775203039,Amsterdam-AMS03.csv,26.193282771200895
396,50396,Milan-MIL01.csv,26.828168581077296,13.414084290538648,Milan-MIL01.csv,26.828168581077296
397,50397,Milan-MIL01.csv,65.59598648178063,32.797993240890314,Frankfurt-FRA01.csv,61.589123700661155
398,50398,Milan-MIL01.csv,48.67234201760258,24.33617100880129,Milan-MIL01.csv,48.67234201760258
399,50399,Milan-MIL01.csv,62.184632681067995,31.092316340533998,Amsterdam-AMS03.csv,23.490769260243976
400,50400,Milan-MIL01.csv,102.59664454818686,51.29832227409343,Frankfurt-FRA01.csv,43.086958581367334
401,50401,Milan-MIL01.csv,34.590370165000685,17.295185082500343,Amsterdam-AMS03.csv,34.30696338062244
402,50402,Milan-MIL01.csv,76.88384115958719,38.441920579793596,Frankfurt-FRA01.csv,49.45509987882109
403,50403,Milan-MIL01.csv,44.67504441397724,22.33752220698862,Milan-MIL01.csv,44.67504441397724
404,50404,Milan-MIL01.csv,80.4420231659184,40.2210115829592,Frankfurt-FRA01.csv,49.178079956088425
405,50405,Milan-MIL01.csv,88.40740039623967,44.20370019811983,Frankfurt-FRA01.csv,43.110051817752456
406,50406,Milan-MIL01.csv,49.001780099956214,24.500890049978107,Frankfurt-FRA01.csv,26.847748033907973
407,50407,Milan-MIL01.csv,75.67367163160311,37.83683581580156,Frankfurt-FRA01.csv,38.6508922255453
408,50408,Milan-MIL01.csv,48.43027463816477,24.215137319082384,Milan-MIL01.csv,48.43027463816477
409,50409,Milan-MIL01.csv,108.13824238160018,54.06912119080009,Amsterdam-AMS03.csv,52.26750922192347
410,50410,Milan-MIL01.csv,39.19024528282806,19.59512264141403,Amsterdam-AMS03.csv,36.98769187384508
411,50411,Milan-MIL01.csv,59.60590483958707,29.802952419793534,Amsterdam-AMS03.csv,39.63388762245099
412,50412,Milan-MIL01.csv,27.882349023529,13.9411745117645,Milan-MIL01.csv,27.882349023529
413,50413,Milan-MIL01.csv,38.681094054859,19.3405470274295,Amsterdam-AMS03.csv,30.707087388160772
414,50414,Milan-MIL01.csv,67.68081887599375,33.840409437996875,Frankfurt-FRA01.csv,31.217294324079436
415,50415,Milan-MIL01.csv,71.66912693543871,35.834563467719356,Amsterdam-AMS03.csv,31.338662782487155
416,50416,Milan-MIL01.csv,68.59656957288499,34.298284786442494,Frankfurt-FRA01.csv,42.50658103430465
417,50417,Milan-MIL01.csv,189.2002511263074,94.6001255631537,Amsterdam-AMS03.csv,23.454626001185208
418,50418,Milan-MIL01.csv,78.50811671585583,39.25405835792792,Amsterdam-AMS03.csv,46.819380386262345
419,50419,Milan-MIL01.csv,32.77424976574666,16.38712488287333,Amsterdam-AMS03.csv,29.95476320657866
420,50420,Milan-MIL01.csv,56.24113703000867,28.120568515004337,Amsterdam-AMS03.csv,35.85014164199938
421,50421,Milan-MIL01.csv,78.03377273521666,39.01688636760833,Amsterdam-AMS03.csv,54.065952284692216
422,50422,Milan-MIL01.csv,38.501618371534846,19.250809185767423,Frankfurt-FRA01.csv,35.90430325530135
423,50423,Milan-MIL01.csv,32.129462378153875,16.064731189076937,Milan-MIL01.csv,32.129462378153875
424,50424,Milan-MIL01.csv,101.38266394039445,50.691331970197226,Frankfurt-FRA01.csv,35.405293308672626
425,50425,Milan-MIL01.csv,59.63225252508348,29.81612626254174,Amsterdam-AMS03.csv,31.44129448786441
426,50426,Milan-MIL01.csv,23.36151037250594,11.68075518625297,Milan-MIL01.csv,23.36151037250594
427,50427,Milan-MIL01.csv,51.10303274169451,25.551516370847256,Frankfurt-FRA01.csv,30.21386795052872
428,50428,Milan-MIL01.csv,64.8947106701631,32.44735533508155,Milan-MIL01.csv,64.8947106701631
429,50429,Milan-MIL01.csv,67.13509786049842,33.56754893024921,Amsterdam-AMS03.csv,66.91814635799955
430,50430,Milan-MIL01.csv,65.11905409027014,32.55952704513507,Amsterdam-AMS03.csv,31.76661644435046
431,50431,Milan-MIL01.csv,64.27372387711779,32.136861938558894,Amsterdam-AMS03.csv,31.048836178273024
432,50432,Milan-MIL01.csv,43.251186827345876,21.625593413672938,Milan-MIL01.csv,43.251186827345876
433,50433,Milan-MIL01.csv,48.91833801266918,24.45916900633459,Amsterdam-AMS03.csv,33.77796338040558
434,50434,Milan-MIL01.csv,66.99272497677931,33.49636248838966,Amsterdam-AMS03.csv,58.230969792906144
435,50435,Milan-MIL01.csv,49.23985542585264,24.61992771292632,Frankfurt-FRA01.csv,39.01238623040433
436,50436,Milan-MIL01.csv,92.03590661227251,46.017953306136256,Frankfurt-FRA01.csv,34.144319665337385
437,50437,Milan-MIL01.csv,37.187071710838346,18.593535855419173,Milan-MIL01.csv,37.187071710838346
438,50438,Milan-MIL01.csv,58.48237123767292,29.24118561883646,Frankfurt-FRA01.csv,43.10240422850509
439,50439,Milan-MIL01.csv,67.99436691850786,33.99718345925393,Frankfurt-FRA01.csv,42.59768445507861
440,50440,Milan-MIL01.csv,65.21521920770765,32.607609603853824,Frankfurt-FRA01.csv,24.441104515292253
441,50441,Milan-MIL01.csv,61.314571088078935,30.657285544039468,Amsterdam-AMS03.csv,37.79104736151616
442,50442,Milan-MIL01.csv,47.493070527294016,23.746535263647008,Amsterdam-AMS03.csv,45.26505933467619
443,50443,Milan-MIL01.csv,44.52395465359868,22.26197732679934,Frankfurt-FRA01.csv,33.43243671023956
444,50444,Milan-MIL01.csv,30.017109978294155,15.008554989147077,Milan-MIL01.csv,30.017109978294155
445,50445,Milan-MIL01.csv,44.47417973181563,22.237089865907816,Milan-MIL01.csv,44.47417973181563
446,50446,Milan-MIL01.csv,68.96039054196757,34.480195270983785,Amsterdam-AMS03.csv,37.91469820611768
447,50447,Milan-MIL01.csv,113.11340223882154,56.55670111941077,Amsterdam-AMS03.csv,40.24726045621045
448,50448,Milan-MIL01.csv,34.34129585164413,17.170647925822063,Amsterdam-AMS03.csv,19.741941438269887
449,50449,Milan-MIL01.csv,28.55784548145896,14.27892274072948,Milan-MIL01.csv,28.55784548145896
450,50450,Milan-MIL01.csv,156.09874864551753,78.04937432275877,Amsterdam-AMS03.csv,40.62047387699645
